,A,B,C,D
2014-01-01,-0.4796580033281087,0.39605471756451605,1.1657331991788757,-0.8644085660978474
2014-01-02,-0.7882944977760432,0.07318091669672472,1.0583637571004185,-0.04037159206083152
2014-01-03,0.6445271821171795,1.0273765084727,2.4883464423397816,0.6925738378540793
2014-01-04,0.927220465035282,0.5920528530056746,4.4293185055404,0.23572709862357782
2014-01-05,1.0113882350162735,-0.4167581836699328,3.4515252947692856,0.9636205678948817
2014-01-06,-0.21965862765624466,-0.8919717652641865,3.1499610279957593,3.437276054855663
2014-01-07,-1.6118195457515103,-0.16123506314164393,2.864220459736572,3.726884653279489
2014-01-08,-0.35203000589118116,-0.2651614001992305,1.3958150370142908,4.810831858258585
2014-01-09,-1.4828685499569922,0.8469832303650165,0.3425384060965071,6.602737850820406
2014-01-10,-2.4023504666387563,2.6891952216010355,1.405739280776738,4.864556813197229
2014-01-11,-1.3500740041571964,1.6793972060219338,0.5736108729148583,6.9125030760549535
2014-01-12,-1.8765898653747595,2.6813807013232043,0.7494356266241113,6.377813110454182
2014-01-13,-1.1132595605359064,1.271457629692348,1.198282025914562,7.77610789610351
2014-01-14,-0.9249088977887842,2.061887997756614,1.2525981787077982,6.976008839283868
2014-01-15,0.4159801568202356,1.9612227855863944,0.6575652079010202,8.086506020336111
2014-01-16,0.04535412263031141,2.555658594369149,0.9638328757018026,7.6388529273311585
2014-01-17,-1.5850145668540685,0.23928787323210798,1.786439417642897,7.119103037249413
2014-01-18,-2.6698946184688346,-1.6571574902030346,3.148634908559324,7.993027525710613
2014-01-19,-4.258954286563702,-1.3523737652752006,3.93315934342331,6.799772270912068
2014-01-20,-5.026394418872837,-1.8282383855374116,3.4681386118801445,9.180764228259495
2014-01-21,-4.457230494069834,-2.693697596459881,2.6768849296695802,10.0079175334954
2014-01-22,-4.180753833170121,-3.6002204400494384,1.7642374250022708,9.631411780058711
2014-01-23,-4.566149317701713,-4.161017442677418,2.487492718225703,9.795208693789483
2014-01-24,-6.929837359422418,-3.848035542722046,2.5446936600540773,12.242929480771945
2014-01-25,-6.790356437228628,-3.6232483455752065,2.3081333748466784,12.050171140686379
2014-01-26,-5.96216064088635,-3.2132971003223076,3.8004257827734884,12.029915206471966
2014-01-27,-4.97073845839017,-1.6339511965814095,4.295151767424552,11.780948656180843
2014-01-28,-4.239029384230948,-3.319569672041815,5.490585772055333,11.262994467358407
2014-01-29,-5.564660741672347,-3.2042363185830713,6.077578734704485,12.879096630793125
2014-01-30,-7.5884266049815565,-3.450593442818964,6.886381523351993,12.936726023348468
2014-01-31,-8.224454220894133,-3.8145135276165063,6.520234148724739,13.08745705251929
2014-02-01,-7.013973327430952,-3.3937599768919915,6.259071113763274,13.337871796714525
2014-02-02,-6.41449318149999,-3.7141499811659013,5.8126247123803525,13.731873490178893
2014-02-03,-7.2909069495847625,-5.2142962219761255,8.18537341284329,13.398407681166569
2014-02-04,-7.114296874069474,-5.809815614483106,8.012163493599415,13.26797407465835
2014-02-05,-6.883671298187819,-2.97472219135623,8.023545161055772,12.454709799438104
2014-02-06,-3.8083876688374456,-3.5305954529515393,7.2362552978362915,12.209221302598857
2014-02-07,-3.1541288062824973,-3.82757938417502,5.612103117854113,13.080808246404201
2014-02-08,-4.862230652216809,-3.744332911038159,6.252532545759029,14.089001168991725
2014-02-09,-6.694043939689333,-3.171057308582152,7.571944303125957,14.86225888119377
2014-02-10,-6.327602247934449,-3.171262406252183,6.934497555331517,14.572828348662359
2014-02-11,-6.055241691620389,-1.1619351177187704,8.178389320444216,14.770647711472138
2014-02-12,-7.1865980208838005,-1.2042850070955395,8.258039154197037,15.257821143190439
2014-02-13,-6.990327322187763,-3.1655585234179693,8.707466525625616,15.636234254129482
2014-02-14,-6.135400123958546,-3.3462023273382795,6.968728466653249,16.46122866691332
2014-02-15,-7.95432192777122,-3.3749594408522854,7.158514820890293,16.602331321690396
2014-02-16,-7.495151379400337,-1.1381265279117136,7.066135347876193,16.347962813128447
2014-02-17,-9.594321240683701,-0.7569053468790288,4.576829868856059,15.304648070939995
2014-02-18,-9.27725791599696,-0.5159962177273171,3.5238826336978706,13.983369094288236
2014-02-19,-10.092772869701102,-0.4084567303428032,3.209128845050428,13.872633181220435
2014-02-20,-9.343763499405787,-0.00951336981175338,5.8854195832780425,12.4909187692737
2014-02-21,-10.082321032381106,-0.23020975045178338,4.945282087223439,9.410139513551314
2014-02-22,-10.243864976013892,-0.9986733127279437,4.843549774215154,8.559154700122262
2014-02-23,-9.633131211468596,-1.8374992648829411,6.43463308207294,8.258016351957746
2014-02-24,-9.068660645451963,-3.135481298903301,6.7539102022222,8.374781994903413
2014-02-25,-8.735548225793941,-4.289107587822037,5.73268217241444,7.083722141916862
2014-02-26,-8.262009487427077,-4.311806541048521,4.623825376414775,8.214177560506405
2014-02-27,-8.972879488675202,-5.3719075918185135,4.802653198030318,7.418461656030012
2014-02-28,-8.353223436214472,-4.026118372456739,3.7571132303858867,5.458852359349553
2014-03-01,-6.695479974475679,-5.391596993422445,2.9643541145024814,8.556638019448199
2014-03-02,-6.866542935846963,-6.198231641419797,4.702089170987799,8.667120801474477
2014-03-03,-6.938259643345543,-9.383302054691647,3.0296986360020193,8.49010844789596
2014-03-04,-7.190394954632884,-11.24711422810963,3.475762761886328,9.184723943118357
2014-03-05,-7.254397080503751,-12.030032777231707,4.554651696044335,8.545542611606514
2014-03-06,-7.378712759045181,-11.206572776597353,6.116123294642294,8.493753046895913
2014-03-07,-8.203066234346467,-9.721588657281671,5.871178338306217,8.749861724219622
2014-03-08,-6.993579593330606,-10.383888431217146,6.3016887044138015,8.076126707915602
2014-03-09,-4.9327259581831875,-9.271466202015732,5.166095562082051,11.143815435298468
2014-03-10,-5.645650068198926,-10.314112245932082,7.810346925975668,12.33980142941927
2014-03-11,-5.28873062848626,-11.011677459401046,6.311674293646884,12.199336576806813
2014-03-12,-4.1274378191430126,-11.243186696062228,6.822561457604422,10.535910751557115
2014-03-13,-4.327303191909915,-9.296096123277248,7.188885403892145,10.868783393967014
2014-03-14,-5.052717988520153,-9.56969011571412,8.122072377223883,10.33349486914485
2014-03-15,-7.141215300750693,-9.382872765574492,8.596860548016565,9.646838689800541
2014-03-16,-6.459200051113688,-9.143988338480883,8.551539014484119,9.941734356280543
2014-03-17,-5.5300091842931,-10.83430257969733,7.498987572714411,11.847796954221055
2014-03-18,-3.888300633362464,-10.05300978718338,9.260573982769237,12.890889499833795
2014-03-19,-3.6204125928859567,-9.812319697891805,9.357618577629463,12.890443361556246
2014-03-20,-3.2444149108282785,-7.938321309900585,8.526527021507746,11.620754260435403
2014-03-21,-2.3763917976055127,-9.225794009766314,9.231948912719027,11.582258192024685
2014-03-22,-2.1196567034877454,-5.69129507388615,9.81009249019166,11.71579890160098
2014-03-23,-2.121616963031186,-5.900029113687119,10.170373362013706,12.244435843018783
2014-03-24,-3.0327518026582228,-5.358071196003072,11.38336139641777,12.475963418268787
2014-03-25,-4.243626302527144,-6.396279198222213,10.192710986296001,12.35730021911124
2014-03-26,-3.172507736944115,-7.530386902719181,11.419809667873372,10.365357675588495
2014-03-27,-4.059919392570832,-6.776384923926778,10.434839794659851,9.43173990151062
2014-03-28,-3.214736121380428,-5.995076159845533,10.797607686882065,10.033123374510224
2014-03-29,-3.365647232090575,-6.761297756059592,10.890542514410223,9.144163348727774
2014-03-30,-5.343853928849649,-7.659011422212419,10.843571152118818,7.893727075568337
2014-03-31,-6.638933256889709,-8.911807508109241,11.15817390900428,6.778002784281805
2014-04-01,-6.881376847909812,-9.466044473928465,11.895298746408722,6.4430523468675425
2014-04-02,-5.823015277161735,-10.142391735521374,13.676105084686835,7.062042714308008
2014-04-03,-8.388603619399438,-12.025300320152416,13.131569554009234,9.436688607804072
2014-04-04,-7.9108723379372154,-12.31634680311617,11.230970796678584,9.950142213116518
2014-04-05,-8.770156172695673,-12.308881152820158,10.869752317782112,8.514787197502711
2014-04-06,-7.357285972729889,-11.31901999904725,9.72853113533919,9.74230505682821
2014-04-07,-8.660474453935679,-8.999634242802525,9.040218441598233,8.613693746997578
2014-04-08,-10.05812163022712,-8.447813207968528,7.174146373218289,9.047391407892711
2014-04-09,-10.705582437816782,-10.05879150858846,7.848629552169437,10.748905918169744
2014-04-10,-9.424479635155496,-9.109100022842757,6.303308728678459,9.60515342968215
2014-04-11,-7.706780370803095,-9.84228147436995,5.883730946084498,9.478647690350826
2014-04-12,-7.830598685328977,-9.917984826076694,6.157800141161842,9.803897680382317
2014-04-13,-7.337655654482271,-9.007316621106037,5.911070276190631,9.660104443552232
2014-04-14,-6.18886599333912,-10.04374214327845,5.505792762699519,8.763113992199791
2014-04-15,-5.989069123665962,-8.787994096551593,5.598526261658885,9.099364695029706
2014-04-16,-5.5546293428467965,-8.858133792611396,4.405755618363328,9.78086009477821
2014-04-17,-8.289331624002497,-9.260722046076133,4.393833214925649,10.308069959546415
2014-04-18,-7.8392606208323246,-10.09713896663858,3.347203356513845,11.179217715746853
2014-04-19,-7.50026876568147,-8.410092044091911,2.8835420031873102,12.223477438080149
2014-04-20,-5.794117049473692,-8.801043281195133,4.982779878159517,11.64306138531011
2014-04-21,-4.66864904577341,-11.398017804463027,6.555116766859548,12.471133814751918
2014-04-22,-5.603002011148671,-11.956206551655828,7.219738019218417,11.804293607452564
2014-04-23,-4.383494120981536,-10.726275429835441,7.351025319985224,12.559075384655172
2014-04-24,-4.6458553551153114,-8.268619328549093,7.431240767481246,12.246772220317895
2014-04-25,-3.8210096507798514,-9.112991733597662,6.764694917801721,12.328695391449813
2014-04-26,-4.776134731595291,-8.528244819267574,7.643626950015866,13.672445607770166
2014-04-27,-3.665188211592014,-7.7547427006512715,7.6521805087495585,12.990243834710315
2014-04-28,-3.1500071715531575,-4.989554727734303,9.060990039252388,13.048901308759287
2014-04-29,-3.9808707689552483,-3.5943415819033797,8.755867512147827,13.12381741152268
2014-04-30,-5.53345606184494,-4.540005942651947,11.778313011703432,10.598306419223393
2014-05-01,-5.0089432349445975,-3.581664961195112,10.685064327109867,10.232506662076192
2014-05-02,-4.128917270154035,-2.9888597581037035,12.349775095192951,10.101038669692917
2014-05-03,-4.139540776729043,-2.8672566700118938,11.32103362020031,10.265391088290555
2014-05-04,-3.0822843066507084,-2.5038065238315226,11.928843748797028,10.620989179338885
2014-05-05,-3.3455760040781417,-3.008747316491815,12.141417996313915,11.776203830430466
2014-05-06,-2.5647663321881953,-1.658872867531983,11.562000622936612,11.41465256053746
2014-05-07,-2.334101694621792,-0.6419379188394156,10.30138043774422,11.866417064177247
2014-05-08,-2.9725430415956504,-0.040070545866263685,10.117348353978105,13.05122336504891
2014-05-09,-0.8788594810151467,0.31809254215598665,9.65684211995157,13.3628980859762
2014-05-10,-2.842539205854262,1.3849107818005295,9.970838818206518,12.808221140221915
2014-05-11,-1.7163735700094145,1.4108618878331556,9.9801121643313,11.15851592446489
2014-05-12,-2.4402752568067076,1.7508691852654765,8.514470281090215,10.938417060678583
2014-05-13,-3.4943146074162335,2.0113007927908946,6.877983377267566,10.129948295659137
2014-05-14,-2.908507448862834,3.5663556225841173,6.285047253261396,10.382512865874109
2014-05-15,-3.389045428561084,3.3493207648493395,7.6525259297167985,9.696374423554746
2014-05-16,-4.137547321568964,1.2158740463375861,7.632778076446528,8.772771503158253
2014-05-17,-3.2683140084433417,1.334480400398142,5.0957226956146044,7.940536237767558
2014-05-18,-3.323853808602182,2.4462287478825147,3.6397752291809278,9.525912780730675
2014-05-19,-3.0352122370165584,3.695426391376232,1.79036292561205,9.015184211695273
2014-05-20,-1.908760334122989,3.571398449410884,1.1942187132008164,8.315398617768436
2014-05-21,-2.6012585704580773,4.401091434959147,-0.16837838950739492,5.841415531000495
2014-05-22,-2.2424907819855346,3.1079596544363617,-0.7896053105287302,6.239130715268452
2014-05-23,-2.388879058726816,0.4044359703898892,-2.0594944188221866,7.039430497531075
2014-05-24,-2.4733979445328096,-1.5626447352203954,-1.2714301643770365,7.531106106670573
2014-05-25,-2.1526165815321114,-2.2145445360615934,-2.0002272594513806,7.584544068865329
2014-05-26,-2.7410852107626207,-1.28534633532362,-3.6946791046470286,7.7086263975445535
2014-05-27,-3.8546317985393355,0.10380230029779791,-3.9301862204606666,8.183770252604823
2014-05-28,-2.544715636005027,-0.3177624426849211,-5.229364801808541,8.264415333839525
2014-05-29,-2.95342773074152,0.06834024157365554,-7.206152005462172,8.20441129000843
2014-05-30,-3.3976891071439983,-0.5599136839074288,-6.454001914201028,8.115227473722125
2014-05-31,-3.6446430886068444,0.19897979530988075,-4.112317901654922,7.955879714452983
2014-06-01,-4.020040250834924,-1.1763203334796533,-3.571298828424312,8.55317186877089
2014-06-02,-4.449202057723019,-1.9664812259789066,-3.874567478214255,9.257196706460237
2014-06-03,-5.118872507449,-1.215260525407105,-3.4857014398926274,9.997246815158723
2014-06-04,-5.284518236718999,-2.4198241323729412,-3.9296965666884636,9.5370633410514
2014-06-05,-5.039947259545019,-3.4958440024117925,-3.7487738579668055,7.864019116502245
2014-06-06,-4.905739949901127,-4.5379953792270005,-3.066910636947721,7.776364934823265
2014-06-07,-5.969692973854126,-5.393609091001221,-4.37354209179469,7.739624188533317
2014-06-08,-6.801849199494435,-5.137387265915208,-4.272012672149753,9.042344736801697
2014-06-09,-5.355899686864767,-5.800517864872627,-4.285185143869319,9.537285942160523
2014-06-10,-6.033123179481599,-5.282285439787625,-3.889511158808262,9.971458512218883
2014-06-11,-6.396778739083171,-4.3394477541804894,-3.815388379231174,9.81538691776649
2014-06-12,-5.555731359384952,-3.727076075070313,-4.337582520187464,9.515416571817031
2014-06-13,-5.520722702770541,-4.205658233177916,-5.751984706290616,10.097664446206554
2014-06-14,-5.794653710180639,-3.211352923299314,-5.934870718821504,10.588606595429514
2014-06-15,-4.519654765668546,-1.0913955739025516,-6.117532707732577,11.08967467462035
2014-06-16,-5.4458441563518365,0.060590304111990845,-5.280027529081273,9.75998494344514
2014-06-17,-6.012766539544311,1.3520564198728637,-5.592269964513196,9.480096054527648
2014-06-18,-6.663078309245363,0.9702322790841214,-5.1714250995158215,10.4653148506814
2014-06-19,-8.691859028663583,1.561547414030022,-4.812386440784125,10.13416027622772
2014-06-20,-8.9540599515158,1.7051007069978101,-3.679548833496379,7.867667726455581
2014-06-21,-8.503022764069366,0.7338973280981522,-3.217417681356042,8.804254482010238
2014-06-22,-8.89727731068191,-1.251274394896682,-4.811127279627591,9.215127939488468
2014-06-23,-11.347856137860045,-0.38654509774043955,-4.055450707676624,10.489542924898444
2014-06-24,-11.875793360329421,-0.5496283301551074,-3.0407446178060304,12.624940300299649
2014-06-25,-11.858523788004469,-0.34052091494407866,-2.260313888769005,13.19100137023379
2014-06-26,-12.410384759915019,0.8914499501512558,-1.2624213515569465,13.23359485035388
2014-06-27,-14.718729102720106,1.561940168282329,-0.970490919829021,14.201262688491244
2014-06-28,-14.410206609173153,1.4246934715697648,-2.8488071972729943,13.539001013670633
2014-06-29,-14.510168222775015,1.3310995466966282,-0.5295621013177381,12.516860594434315
2014-06-30,-14.812179447921523,0.6756698967531635,-1.2502125819228147,11.802562206743895
2014-07-01,-15.19937301639297,2.0709621564541516,-0.8519667778316068,10.798974173484233
2014-07-02,-15.069167880126512,1.466050467102435,-1.7678164960272973,11.124785749502012
2014-07-03,-16.011801943372895,2.917670498035554,-2.829777345023138,10.596133667964066
2014-07-04,-17.364239068179963,5.154332053474841,-2.7440708730010654,11.222890346361629
2014-07-05,-16.40738661399234,4.070215366276683,-2.027528080963382,12.496757725367074
2014-07-06,-16.481321140705358,3.64067060969709,-3.4376380614671858,10.425775834934841
2014-07-07,-16.767344392929438,2.7896911509222133,-3.1775750967551852,10.51740185583861
2014-07-08,-17.049741337370207,1.396478804401539,-3.9313366521198185,9.744678782850988
2014-07-09,-18.818724515805542,1.6112089661812912,-2.5829726469594267,10.2882313342113
2014-07-10,-19.73107953787754,0.9791483431815408,-3.814217029105679,9.415029496185038
2014-07-11,-20.423823808161423,0.1324260792483548,-5.1968398885938765,9.76278758978271
2014-07-12,-20.306772574237204,-0.49676743678691393,-4.551362984543943,9.030217245409348
2014-07-13,-20.13814546564635,-0.4518691678824944,-5.90157369836726,8.170354465330151
2014-07-14,-18.653958721484795,-2.1246347160695542,-5.7309487040483935,8.045269198508851
2014-07-15,-18.83258381765947,-1.2684710667467933,-5.958723995719121,9.131349676862703
2014-07-16,-18.163421331572685,-1.5641022635990725,-6.3479003058341315,8.614485972190408
2014-07-17,-19.1637920861145,-2.2247885619684253,-6.5118801879425225,9.122499856920935
2014-07-18,-17.928514864954128,-2.5712619336834948,-6.285404317308263,11.036773471390909
2014-07-19,-18.357835187644405,-2.7942903034111306,-6.909229199173513,11.01214745394451
2014-07-20,-18.09664600817498,-3.97183879257537,-7.272588490403269,11.434704057152402
2014-07-21,-19.174792789352352,-5.505037938099006,-6.828460436618669,12.2197489554214
2014-07-22,-18.167925694636622,-5.762366239535707,-6.2879827841506115,13.795116107251813
2014-07-23,-17.93260015998859,-6.485002208930066,-5.400543509257505,14.39015995828844
2014-07-24,-17.163712719521737,-6.177990138316902,-4.509299448318444,14.203573813567747
2014-07-25,-16.993793290279864,-5.608109001075018,-5.261267211585464,14.493786541410625
2014-07-26,-16.855441914088487,-5.663462661448576,-5.259761427390972,15.639313191793597
2014-07-27,-16.431583410157966,-4.859160167586403,-5.051091333410023,13.745258124650448
2014-07-28,-15.160958580056054,-6.010133026712377,-3.8940956797531756,13.371527436724842
2014-07-29,-16.153418506871134,-5.653094635928302,-3.2169418247749144,14.582687123099127
2014-07-30,-15.347752297651272,-5.835113577633073,-3.1391898802017177,15.810652706518058
2014-07-31,-12.856892180446087,-5.691169123013054,-3.4241146932054023,15.73155291732151
2014-08-01,-12.92918178152647,-4.970351712430064,-6.412652556192348,16.505420303254944
2014-08-02,-12.686115776150825,-4.071538977088066,-5.85073061066562,16.97274747493031
2014-08-03,-14.302165269374344,-4.525430557612362,-5.525868236858855,17.282254376385296
2014-08-04,-12.402721266416068,-4.643121399551485,-4.262439860291918,19.03593829622559
2014-08-05,-12.138491939820561,-6.884389030944318,-2.5607943498011556,19.717206953582878
2014-08-06,-12.28468828199286,-5.534874690849261,-3.4128638434727927,20.38300504031797
2014-08-07,-11.389876312702444,-7.329019704608962,-3.8236320412424365,19.54693178638125
2014-08-08,-12.478367743120886,-6.888791087558225,-4.781470377243622,21.090875996515663
2014-08-09,-11.916894311035716,-6.320947633697992,-5.15443934933883,21.054983941742336
2014-08-10,-12.84261365978874,-5.193673976272497,-4.68881783512867,21.309852581164485
2014-08-11,-12.616361279101824,-5.574390798866915,-4.629613067478395,19.10294521420495
2014-08-12,-10.233088970561575,-5.4930091873466695,-1.618237124302036,20.192122858063083
2014-08-13,-10.978397589767097,-5.510849828088835,-0.942001846805957,20.187416061609294
2014-08-14,-10.81256123611788,-4.006352745446351,-2.1651332220724546,21.181999934880775
2014-08-15,-10.686820046421683,-4.138885128467549,-3.281202819656495,22.111008680082126
2014-08-16,-12.01344625011604,-4.596371281647761,-3.973910580535428,21.758738076139334
2014-08-17,-12.708838256700947,-5.373924530147538,-3.5647875137039597,21.04532431480069
2014-08-18,-11.580074466100605,-2.83079509122582,-4.735410125826927,20.861061331014355
2014-08-19,-11.502160143979527,-3.058819637723743,-4.711913946689905,18.193540846490592
2014-08-20,-11.786154812591134,-3.3286391942686056,-4.106091083908417,20.263109513132854
2014-08-21,-11.800325908646515,-1.9743834249732797,-4.295455489252295,20.75504463857686
2014-08-22,-11.333772333501823,-2.5206197815615963,-4.872134257343027,20.015702739440734
2014-08-23,-11.023126768000443,-3.0902136271603515,-4.390544066206327,21.207863067379417
2014-08-24,-10.962927919912824,-4.304385336511741,-4.72447982740264,20.811004725933866
2014-08-25,-11.204854085664854,-3.0052721386092967,-4.104559939790494,20.633128081103322
2014-08-26,-12.323576498648128,-2.538796849361024,-3.136501875957329,20.730755411060077
2014-08-27,-11.376868328308912,-2.9166097373427733,-3.6092342064995164,21.974118034995406
2014-08-28,-13.145213698901227,-1.2882865965627368,-3.584380923635621,23.26164456956498
2014-08-29,-12.839720701645259,0.5466333980653257,-1.5321028104489303,23.910412120866486
2014-08-30,-12.976598759855614,0.22958407966357264,0.7849643266326227,23.66443963352627
2014-08-31,-11.94618197106835,-0.47651889644879164,0.2738955871247538,24.245320982558894
2014-09-01,-11.752208992733287,-0.038033199745701185,-0.13766041262912687,23.35799934163549
2014-09-02,-11.615724168026416,-0.43540935727103325,-0.5694359155948694,22.008847866148376
2014-09-03,-12.320320241586629,-1.221402019929784,-1.0006893675335249,23.237331038387232
2014-09-04,-12.367356876323486,-2.0016623248282213,-2.1000943532529464,24.217571362099527
2014-09-05,-12.647791729500153,-1.2238443779229167,-1.6996074836495176,23.71965273715663
2014-09-06,-11.904335149571455,-0.22682143234837415,-0.10211246272412988,23.186426667223884
2014-09-07,-12.62243255910834,1.3739700478558328,0.45208447589816436,22.485250541883094
