,A,B,C,D
2014-09-08,-14.10752876762685,-0.30185634593982047,-0.02903150509501462,22.072900438652475
2014-09-09,-14.478522798886964,-3.2576817847525605,0.7299329398994999,21.358166083026465
2014-09-10,-14.350066761606886,-1.236733176101144,0.7071317727651101,20.770606152881783
2014-09-11,-12.358203589695817,-0.7406489392661294,2.009484414764869,21.76744368455883
2014-09-12,-12.253112456048441,-0.39905424633980774,2.3837713157523552,23.21057641292097
2014-09-13,-12.474146454441623,0.2850688739106206,3.2406773176909085,23.49605230391692
2014-09-14,-11.39310997448998,-0.7566480647607154,2.6097856112388844,21.24831472147784
2014-09-15,-12.261973576837695,-1.9134669580970367,1.9387220809036538,21.694931536233984
2014-09-16,-13.43865245199051,-2.8303521016627737,1.7244985259240058,21.110611581970012
2014-09-17,-14.579596884766143,-2.7832154296866256,2.6909719150959677,21.28213890752994
2014-09-18,-13.749744592266271,-2.9640460081854796,4.28031481700854,21.442206327855764
2014-09-19,-16.589439337830264,-2.298235880266884,3.566001996186391,22.48193845014188
2014-09-20,-18.33306846392234,-1.5038987429561703,3.924054969347038,22.375182497449153
2014-09-21,-18.732320029669307,-1.2445259006050915,3.074297498737096,22.33247823161714
2014-09-22,-19.358581812457363,0.03955964521829114,5.101472459692445,22.967548289811916
2014-09-23,-20.2192052465553,-1.2753697896919778,4.535513724051735,23.890718875654102
2014-09-24,-21.176396032680444,-2.9999210635177915,5.465673025598269,23.790662988546284
2014-09-25,-20.917433532227346,-3.4083633768257977,4.772345205091071,23.70817279723916
2014-09-26,-20.676498986754716,-2.144380753246838,4.763845201297078,23.071650668129852
2014-09-27,-19.606437146486243,-3.2411064257540607,3.694035890201215,22.242439939741754
2014-09-28,-18.471217370152406,-2.5770983702937027,2.437380819950728,23.238512346365006
2014-09-29,-18.674865965177805,-3.0086780405016635,3.047063008064288,21.617751916014143
2014-09-30,-20.504067969734884,-3.0296426570920647,3.2927654845878727,20.93536493934319
2014-10-01,-20.858210811796866,-3.061122987496675,1.923083722329424,20.982342250240293
2014-10-02,-20.06347097617976,-3.2755789768404084,1.2099020126373239,20.494463992962803
2014-10-03,-20.535541042258583,-3.6018685369633254,2.0251069444167853,22.477265893412103
2014-10-04,-21.0898306873275,-3.32308077928502,1.9171766027963744,22.815618060352126
2014-10-05,-20.72610080352775,-4.230036700427077,1.3544233135185766,22.74670071025951
2014-10-06,-20.240403764917478,-3.7306080693386816,1.9695074247167597,22.891594567322322
2014-10-07,-18.736851187305177,-4.9413004495488835,1.9614370786864348,24.739160587998413
2014-10-08,-18.654935616122465,-5.035779970761501,1.091090677791866,24.291907430227752
2014-10-09,-17.932249501473407,-4.397026491126465,1.2082620428153046,23.595207462227812
2014-10-10,-16.763038183637,-3.248937335708411,1.1563119502226762,24.15090247021255
2014-10-11,-15.838801163174937,-2.538182002787536,1.6207202709939,23.046929217228524
2014-10-12,-16.298452647398076,-2.415055356088399,1.8689443329997282,23.54086585844672
2014-10-13,-15.301533074223396,-0.5136805672772984,1.2498434797589326,23.073889898041184
2014-10-14,-15.25811984972125,-0.17960777677519207,-0.06759594786704715,25.022166216201832
2014-10-15,-15.109334509066391,-1.0660465798539263,0.024838790618796083,24.850829504033882
2014-10-16,-17.233141854117363,-2.0041710331269496,1.6959857362120532,24.291441127699322
2014-10-17,-17.99469735985921,-3.9560293059037677,1.2102624438876233,25.544636217828977
2014-10-18,-17.79059865708118,-3.001521856922108,1.7376625701188286,26.09938474283089
2014-10-19,-17.254201892458294,-2.8093576167957313,3.017837660121531,26.352847569204926
2014-10-20,-18.646773054851664,-4.23228767605837,2.5109419033401497,27.560308234772734
2014-10-21,-19.055454395291445,-4.230324496018317,2.713411170730301,26.71021184542515
2014-10-22,-20.160635640696682,-5.055348633082725,4.069042792205066,25.922603208036332
2014-10-23,-20.10368360116838,-5.436323526509618,4.013189620288921,27.13826764242544
2014-10-24,-19.408318715091085,-5.043592648133687,3.9533677287477627,26.686077506959094
2014-10-25,-19.824623512587692,-5.971024121870051,3.405838208491894,27.165837299783185
2014-10-26,-19.072277263468237,-6.292877058082555,3.4858484992760697,27.12049626741264
2014-10-27,-20.34158152940094,-6.637127585921285,3.4757403403932945,26.28563337899812
2014-10-28,-20.877520176847106,-6.262781595279555,2.670897483396134,25.14248003233479
2014-10-29,-22.118419548567005,-6.579980381191962,2.8819998995139584,25.022489392945374
2014-10-30,-19.303007825027965,-5.615175501531275,1.8476038568247015,25.46879266921061
2014-10-31,-18.690055526475547,-6.639335003027739,1.5963411461040555,23.544279136576304
2014-11-01,-17.791517338776234,-6.451228996343472,1.346315392548247,25.513485958728044
2014-11-02,-16.00408544723253,-3.8411387253660507,1.0722036007376583,26.27496469542272
2014-11-03,-15.995864028255067,-4.866270927165907,-0.35246316189803784,28.41593985515349
2014-11-04,-16.880581767887644,-2.6253553770498637,0.34520320926311554,28.298594294293995
2014-11-05,-16.187573328219827,-0.5658793592277624,0.8798755211927037,30.06754453942662
2014-11-06,-15.897807186768924,-0.41818013037436536,1.6719595942984318,30.133747646038668
2014-11-07,-16.114284591199354,-0.6801350345073115,1.6471427558467047,30.18934214467343
2014-11-08,-16.714313436147627,-0.9683385636176614,1.8959324056412457,30.562190369575784
2014-11-09,-16.521947243983035,-0.2538731447377389,2.7681909679679957,30.253167344003298
2014-11-10,-16.058492011235742,-1.8863973646767869,2.8521838024845003,31.86653646320376
2014-11-11,-14.853879328790914,-3.7394271874540643,2.4520945457809797,32.46466814899257
2014-11-12,-15.458805681745563,-2.6649082443538723,0.9386364073331481,33.011623342116835
2014-11-13,-15.810565755545545,-2.8082437528854007,-1.5743355013115747,32.53457260032785
2014-11-14,-17.188673954575876,-0.8074743853909672,-3.095415239875325,31.577847894039472
2014-11-15,-17.052348452855348,-1.2459848441653745,-1.0546451068976244,31.90977636666206
2014-11-16,-17.865232127584406,-0.45333221832029014,-1.9437415418203825,32.863843300601566
2014-11-17,-17.778761126340537,-1.4141447250594246,-3.9091421544362523,33.263083648972604
2014-11-18,-16.908260119670132,-2.7946369417724832,-3.5679232089170667,31.708902505962264
2014-11-19,-16.63205662301555,-4.466302176986731,-5.011572551855856,31.1495094100234
2014-11-20,-17.619550265618894,-5.105359832007931,-5.395804873387885,31.498201654834617
2014-11-21,-17.468693569099667,-5.210087122696001,-5.060986507081376,29.60971984731392
2014-11-22,-15.62812849797287,-4.296795908213776,-5.3091479740105285,30.315105089225334
2014-11-23,-14.953566004162726,-5.610712334431783,-5.316903850551539,29.884419612721214
2014-11-24,-17.076616668743238,-4.954776331841294,-4.675351134499152,30.398553725391444
2014-11-25,-16.646908058981328,-5.033092544786252,-4.874084658264857,28.057267490760417
2014-11-26,-16.532761434451693,-5.476790902471684,-4.285942906539701,29.915166714106185
2014-11-27,-16.631497509543387,-6.579053610325603,-5.1330562754468785,28.331242718389433
2014-11-28,-15.921702804268008,-8.517451264358744,-3.9626743236288435,27.94191739376547
2014-11-29,-14.869563719223832,-7.767062291488166,-2.65239860677232,27.72923960060404
2014-11-30,-13.623487552776337,-9.079075784568676,-2.861961020549529,26.309123245230317
2014-12-01,-12.667039581242552,-9.667915133901722,-1.0795853867662963,26.759333792371343
2014-12-02,-11.041424501347167,-10.717845263067757,-0.7455494188421228,27.34549847610472
2014-12-03,-11.735542576334332,-10.710707715935026,-0.912779170695213,28.508729075414134
2014-12-04,-12.559907256305868,-9.46120556861582,-0.9097281071750989,29.318091723460718
2014-12-05,-11.61903977883808,-11.18577520205272,-0.9811726421285115,29.070315166164708
2014-12-06,-12.032904884921047,-9.909207434696093,0.2519008019946326,28.80432636089667
2014-12-07,-12.010513746202017,-9.671451567513051,-1.3281007935823106,27.35533364958268
2014-12-08,-12.052890959757745,-10.206136140542798,-1.2774061648776516,26.621717553853216
2014-12-09,-11.16569676408669,-9.911160506186867,-1.3388603199882914,26.555121443213896
2014-12-10,-10.670950682447696,-10.094644321797979,-3.298721659449627,26.64331408930109
2014-12-11,-10.878245908971767,-8.668106662350084,-1.0164974449606157,26.832740925949675
2014-12-12,-12.04215501305809,-10.214449172193742,-0.01073704136439324,26.293432953992774
2014-12-13,-11.501721528556851,-9.917545580374243,-0.9433810258950118,24.919720146738566
2014-12-14,-10.250297429320831,-9.5720909194994,0.5311118908559057,24.0201461045552
2014-12-15,-9.229426695220381,-11.109145810821522,0.6502385419857504,25.32267384211798
2014-12-16,-9.392463361615363,-10.019939784219407,0.5112098975598092,24.645907296952277
2014-12-17,-10.44216813760439,-10.237493579148774,2.2081419458593596,26.377516783493817
2014-12-18,-11.566548318013322,-11.920190368757458,2.4858705679938184,25.16219334158381
2014-12-19,-11.535296044737946,-12.555478423680796,3.1795155661293926,24.59991182609206
2014-12-20,-10.527433960265569,-11.911240211078383,2.0574471522309867,22.974172830824905
2014-12-21,-10.8430751785169,-13.541000841675302,1.3738746465020368,23.455090079745634
2014-12-22,-12.631441688442637,-13.319772185910812,1.219300718400611,23.814194054473095
2014-12-23,-11.838418221216191,-14.161942845756897,1.0698872139657185,23.789569675032787
2014-12-24,-12.41407770357822,-15.462021911648254,1.2383737522769676,22.829271082108306
2014-12-25,-11.631219788851473,-14.557032918528813,-1.0996811422679333,22.014501166235334
2014-12-26,-11.078781873538894,-15.570200398309867,-1.6393377543950218,22.232499358730482
2014-12-27,-11.77109462719072,-15.427468659709064,-1.6824430661461074,22.208785364425093
2014-12-28,-12.216148075189148,-17.06639635078181,-2.3363096643255146,20.245096002095774
2014-12-29,-13.046094694705904,-14.894752272350692,-2.689747963872119,21.377917999779537
2014-12-30,-14.87431782890697,-14.215283817154024,-3.226634350272105,21.15221052714092
2014-12-31,-14.177503601117927,-13.278235546832338,-2.6908324158817853,21.727284245682497
2015-01-01,-14.633172805665748,-13.209621048959832,-3.6738061491795686,22.151254660091514
2015-01-02,-13.560915419064312,-14.337917936929394,-2.908476738511504,22.681453584565684
2015-01-03,-13.684192046138927,-13.87489461631856,-2.426156964228043,22.83113074595812
2015-01-04,-13.839325002607813,-13.623347761925285,-2.790801582092911,23.888138089038293
2015-01-05,-12.939702956417472,-13.71907548855601,-3.933446533240758,25.03003258119341
2015-01-06,-12.784250183769542,-13.093551399733197,-3.7769307103386076,23.75416422086045
2015-01-07,-13.074605936009439,-12.016195183132037,-3.7533584206168635,23.1471790295645
2015-01-08,-13.180674470651486,-12.84324371197856,-2.8158381722768553,22.64174260341147
2015-01-09,-11.74619104441116,-12.60361227053768,-4.651378437859448,21.31284092301579
2015-01-10,-11.906242082764717,-12.276308232478119,-5.034554463339349,19.885683465593324
2015-01-11,-14.171836170033666,-11.038669352431924,-6.375792587599837,19.577113797310794
2015-01-12,-14.185800524323124,-11.593853707333276,-4.898496214769664,20.291859504685775
2015-01-13,-15.458826747981465,-12.949583409274393,-3.939499168528422,19.42597272797767
2015-01-14,-15.520073537706478,-13.335845683681814,-3.634151895169454,20.832991952461857
2015-01-15,-15.897311459840518,-13.473959419468512,-4.465118322941563,21.288697212700367
2015-01-16,-17.427655995564933,-14.071108670774693,-5.232847629888802,22.161513055817846
2015-01-17,-16.486211542959033,-13.599992097232994,-7.11198102170035,20.855527416384675
2015-01-18,-15.026007028091449,-13.577908763842085,-7.294074709158701,22.462950076187358
2015-01-19,-13.968378855271817,-13.723799320720685,-8.023992706478097,21.5045586788466
2015-01-20,-14.514715251104256,-12.989206933716051,-7.6896287777320165,23.260697371787067
2015-01-21,-15.058308430768639,-15.01760214804628,-7.516911942072026,22.1558021430199
2015-01-22,-13.292676817294279,-15.03353526370301,-6.3532073756928344,21.96169675872843
2015-01-23,-12.97692523353384,-16.663815052582766,-8.528482899366159,22.052793780267635
2015-01-24,-12.482641029276646,-17.786417139400463,-8.834501210779523,19.852242207203517
2015-01-25,-12.12585104693557,-19.018670405918616,-8.333869962235832,19.71770380634023
2015-01-26,-11.917485743333659,-19.75462814928256,-8.236688026208883,17.75275930487066
2015-01-27,-12.936658154406633,-20.741263694608215,-9.635383155886144,17.3907916177185
2015-01-28,-13.631581469525294,-20.01902339604138,-8.841962859088918,17.703447057290788
2015-01-29,-14.060085526152998,-20.61021218477845,-10.24156394113401,19.14228539194835
2015-01-30,-12.882341081748676,-21.268444342398503,-9.59864211477587,20.4034757728128
2015-01-31,-13.018696648561246,-21.48119001734641,-9.473227583214458,19.322780660388354
2015-02-01,-13.422361491635957,-22.705207986819623,-9.081794207201662,18.040309648590156
2015-02-02,-13.197165792902403,-22.71489793203607,-9.385983484485946,17.862604569284823
2015-02-03,-13.21254245192726,-21.216000179087224,-7.05533477527181,18.797317834633056
2015-02-04,-13.657427480068673,-21.059038461338854,-6.013396863538867,17.902852087910034
2015-02-05,-13.254046833977835,-21.16375444863211,-6.2877627034763846,18.154894981935254
2015-02-06,-13.083353041175306,-20.81806512844773,-7.1395842731382055,18.430061640770237
2015-02-07,-12.765039373282066,-21.40411670088084,-8.227890748391381,18.341440613890047
2015-02-08,-13.917394510486233,-21.308993572553735,-7.197557750105737,17.95991928133041
2015-02-09,-13.341932481055496,-21.141699757176266,-7.5733497017702875,16.150657155487487
2015-02-10,-12.509747594195805,-21.606511578670066,-8.239275265097492,17.57323605276465
2015-02-11,-10.694905538686298,-21.47190877468919,-6.521334924917607,18.200850121796865
2015-02-12,-11.098774607519667,-21.094119034498178,-6.036460669683097,18.344113204248245
2015-02-13,-10.977492372793115,-20.38993571077442,-6.735773639061515,17.982523505927063
2015-02-14,-9.626816498741958,-20.54601453445621,-7.870799710737981,18.1413540757623
2015-02-15,-10.141020341639614,-20.68059388005428,-7.850247066239539,17.15505796784294
2015-02-16,-9.57311092760443,-21.496985182141398,-10.091839309619964,17.92634226935806
2015-02-17,-10.036001744513756,-21.456601804701105,-8.490392586095197,18.426458791471983
2015-02-18,-8.659196819476461,-21.599276789381932,-8.87764011934422,17.380461939868024
2015-02-19,-8.449062490480829,-21.175681572336952,-8.063270495748126,17.8286635830035
2015-02-20,-7.40566380075623,-19.7789440205901,-7.6840089758428025,16.638691556161973
2015-02-21,-6.223622419174523,-20.777130210919786,-6.703941218253094,16.493787159737018
2015-02-22,-5.767589932730285,-19.277373541654875,-8.533824432262017,17.077114458315567
2015-02-23,-6.674084238619697,-18.37037075957213,-9.365405970479463,16.827148982713492
2015-02-24,-6.144105018976751,-18.951849640109003,-9.40524450675824,18.354771497206293
2015-02-25,-5.934349338600028,-17.86182685610456,-9.451670802212853,18.450822824205133
2015-02-26,-4.6325533761106925,-16.619761191357014,-8.724571367564609,18.60671510073485
2015-02-27,-6.970340884300239,-16.633819190430625,-8.557382010938406,17.62600949490811
2015-02-28,-6.805698345912194,-16.285195108824173,-10.369324093560358,17.60772971001179
2015-03-01,-7.273970955522402,-14.881939920362086,-10.408085023127478,17.926339763801927
2015-03-02,-7.6613068153600254,-14.910836090280839,-10.55924656682702,18.522759296962107
2015-03-03,-5.159810324109168,-14.106765157673575,-9.48632997676404,18.517347813261743
2015-03-04,-2.723237185429599,-13.664988379024502,-9.066308062415178,18.60809451248148
2015-03-05,-5.679764051881648,-13.832666072710765,-9.104266031941304,17.39952173826675
2015-03-06,-5.54201422552355,-14.870856420097699,-8.665787878192653,16.477013779275534
2015-03-07,-5.031385884860496,-13.876313852184131,-10.455269105082426,16.655981042436533
2015-03-08,-4.2519952241000265,-13.178338299588598,-9.093685636467471,16.660683746009852
2015-03-09,-5.53938969362968,-12.468854914971821,-10.025290841367003,17.04417740950456
2015-03-10,-5.967532245858006,-12.009733998998872,-10.145108430057793,15.485214446221521
2015-03-11,-6.105184483343721,-12.041781341954819,-9.828645398550108,17.024805467128218
2015-03-12,-5.247583550790937,-11.833864238575543,-9.650544255912008,16.853435006077355
2015-03-13,-4.515517919541158,-10.994284099322691,-10.956482260860039,16.94285093225466
2015-03-14,-5.213956038059797,-9.839694449247798,-10.87122199543388,17.229768997373743
2015-03-15,-4.192520416777144,-9.737683121694626,-10.987835223818262,17.667413629820118
2015-03-16,-5.202838187548011,-10.90247540158685,-12.01347907018941,18.92192520433373
2015-03-17,-6.095497396735116,-10.781491427899054,-11.82901319846538,17.188725988433802
2015-03-18,-8.695419819425048,-10.590611998763883,-13.042297139183178,15.821012497787974
2015-03-19,-9.281664630246544,-10.122705899671335,-13.633767865104396,15.972836944074169
2015-03-20,-10.475471621416059,-10.870121066181653,-15.236601479728545,16.936453492579997
2015-03-21,-10.249059129222127,-9.025712816720263,-15.790602223519633,16.454462743944077
2015-03-22,-11.735657198023464,-9.436431837213524,-16.992094048900945,18.463631780973007
2015-03-23,-11.891466945437248,-10.88555180245273,-14.872859552680504,18.940543798844597
2015-03-24,-10.795641998342836,-10.398773674716884,-15.303384207811778,17.944376074243763
2015-03-25,-9.149174103984338,-10.782004721183213,-14.87565039273596,15.672405387976466
2015-03-26,-10.798697462912733,-10.34680118040419,-14.665127892778962,15.956168999409885
2015-03-27,-10.977343319957102,-10.344698717618002,-12.993086277032535,15.342899052093308
2015-03-28,-9.894191565517021,-9.485416433723849,-12.220685284720922,15.882043897323602
2015-03-29,-9.571101627880479,-9.180857532700955,-12.534707562758559,16.128208971731652
2015-03-30,-10.157784211119912,-9.121502580665844,-13.556507516907995,16.479375340556324
2015-03-31,-9.622917987521388,-9.738065551018293,-14.071450014100492,17.393909433341083
2015-04-01,-9.003876075324383,-7.845846234946015,-13.148580505961075,17.067523636441095
2015-04-02,-7.455236202270377,-7.7442602426956135,-13.932655125459702,16.3512653048471
2015-04-03,-6.835952235865785,-7.803013973985296,-15.838551018666752,16.693312284499598
2015-04-04,-5.452949275457587,-8.219924190504596,-15.445887251346019,16.354676973190625
2015-04-05,-7.424241754979455,-6.369776902958243,-14.700310407908717,16.355020940150407
2015-04-06,-7.91987436338705,-6.147461797051328,-14.133859407835034,16.259344211411573
2015-04-07,-8.389450674649488,-7.0156178029447505,-15.511183296231566,14.4861117484088
2015-04-08,-7.682520680237652,-5.900263047019981,-16.627194429667476,16.03447394392522
2015-04-09,-7.254008471984849,-5.006679708786095,-17.463761473433102,16.021616313526984
2015-04-10,-7.7395803105248575,-4.1407301014542135,-17.248551758562037,15.116071115090108
2015-04-11,-8.614611835164183,-4.426948961734839,-15.577691575087727,17.01913264411129
2015-04-12,-9.488047663313036,-3.895766881322609,-15.713743382885765,17.699368254852
2015-04-13,-10.597441452533417,-4.2433794061208,-16.300234660377495,18.02332222331346
2015-04-14,-10.779338416140918,-3.6481632222295266,-15.761563592288073,18.007910777101706
2015-04-15,-10.069978293026942,-4.7001621721966504,-13.935728834885222,17.698336819121188
2015-04-16,-10.449503455895737,-4.3764823392764285,-13.839505580948767,17.253883204575057
2015-04-17,-9.188804636583214,-3.3991092114617443,-13.940262397397067,15.292483535385
2015-04-18,-9.728256849116054,-3.420133031509773,-13.383251936514652,16.00962816120818
2015-04-19,-8.02716416609316,-3.2207034211446386,-14.858863556881616,16.09770515955215
2015-04-20,-8.202796974502762,-2.486399459868612,-14.603115011991425,17.411803340871547
2015-04-21,-7.088445665931493,-1.47008637641331,-14.62041182265994,15.468920801852091
2015-04-22,-5.955399984699982,-1.3275525730644675,-13.615198486294982,16.38564713753057
2015-04-23,-6.848292262859742,-0.5326797617915242,-14.006930639796025,16.858475740377997
2015-04-24,-6.185457064520772,-1.494051558539666,-14.6374292206651,18.538028078300844
2015-04-25,-6.782066222799173,0.815531578816832,-15.234457363455252,18.739707160391397
2015-04-26,-7.6119529140777615,0.4956425587385727,-16.028608802637617,16.394698898345997
2015-04-27,-7.216811813140989,0.22086787409798248,-15.519447265475202,16.477346888594752
2015-04-28,-8.278504668040629,0.3216803869596313,-16.81907272333574,17.53916055028008
2015-04-29,-5.680352249079351,-1.0216260008769011,-16.123369576142135,17.40558068421052
2015-04-30,-4.1754426306825785,-0.046636811829403046,-16.336578774766412,16.872836502420462
2015-05-01,-3.0123874546034717,0.29223355864416595,-15.984027644909366,17.85724055652153
2015-05-02,-3.0065773381036554,1.9957621054637966,-14.47209749319418,17.388976586462345
2015-05-03,-2.905469886164992,0.9907970655142602,-13.667977265038667,16.84615358849203
2015-05-04,-3.4576324169107218,-0.4613239589798839,-13.940345886458939,18.350781274483037
2015-05-05,-1.905953918503892,0.42288651555977896,-13.125827239050368,17.431111283558796
2015-05-06,-0.27016628701624756,0.9019494324536412,-12.300604750632123,15.172795602195686
2015-05-07,-2.6630289805663407,1.1452206283471726,-11.859761621674823,15.23587635976374
2015-05-08,-1.9343777340725383,0.9939354125981534,-10.735030094143267,15.999469025864578
2015-05-09,0.26236202121636554,0.9044744068518809,-8.931267034259179,15.496055739215144
2015-05-10,0.5985943412041386,0.6578311874176082,-9.260192623778632,15.639485825115504
2015-05-11,1.4643591756460546,1.9180234231767506,-9.109937820311057,16.217688165643366
2015-05-12,3.5418850460227405,2.651265919564832,-7.255467522178929,15.399772118482618
