,A,B,C,D
2015-05-13,1.3377124953088892,2.1250033029224005,-9.087718239772913,16.73333099107859
2015-05-14,0.717058151460419,1.893644707671048,-6.9095143367155,16.075696195053144
2015-05-15,1.930064718929692,3.336296822550983,-6.142424011070812,15.525266290047801
2015-05-16,1.9844070000360938,3.726323916480907,-8.69267264749675,16.73596543698695
2015-05-17,1.399601644671316,4.63301878294658,-7.343021425626793,18.465524651265028
2015-05-18,1.8832957189692379,3.431635466454705,-8.082644129277522,16.170817851597317
2015-05-19,2.061771023605098,3.8996130773233344,-7.531771303079678,17.06938649552137
2015-05-20,1.270059526313751,4.075649003604874,-7.609825734949038,16.006446313293402
2015-05-21,1.536119902015094,3.0695316496421268,-8.826522005505256,16.140230075259456
2015-05-22,1.3640813913812937,3.2317711736523047,-9.330153344749888,15.822845176436905
2015-05-23,0.9819711736890799,3.5426426069452583,-9.306320512522639,15.604064392751837
2015-05-24,2.1091371790102142,3.8313883266766195,-9.292801910845014,17.04138876936868
2015-05-25,1.9663639168329903,4.309865659786533,-9.593913139247652,15.883983308615969
2015-05-26,2.7891999002673122,5.024612740308478,-8.936514685019615,16.95719128902735
2015-05-27,3.2123954527298153,4.570711738568978,-8.578630050738896,15.814599862300103
2015-05-28,4.862685515799836,4.182454709575535,-10.234239085976224,16.52562841756082
2015-05-29,4.5476292242144805,3.027854257783054,-11.191146748419447,17.859524757496718
2015-05-30,3.308543521223209,2.6771335589184555,-11.259459808626113,18.844384937197884
2015-05-31,2.8577580209618487,1.9150758158535202,-11.950571212092601,19.509577421573283
2015-06-01,0.971728601538387,0.8245607325073945,-12.192159345153582,20.393330801786004
2015-06-02,1.9104307518098478,1.2294317983895302,-12.378984773990895,18.507998659718528
2015-06-03,2.155679347611159,2.559370397741655,-11.47423411510999,15.629878635960232
2015-06-04,3.9368709685513243,2.5242783102938002,-10.112703764495867,14.186589143997624
2015-06-05,4.9726924095079355,2.8061627700632683,-9.690462768110482,15.92681725029316
2015-06-06,5.7472649805871,3.4251338328865493,-8.381894206584503,14.77073868525987
2015-06-07,6.701548558384162,4.503987108071648,-9.474812921914953,15.213459498232584
2015-06-08,5.230891976917332,6.193516859857734,-9.977836151291015,15.735098556409866
2015-06-09,2.1910852568100863,6.087363736093194,-11.957154201291877,15.938379343188673
2015-06-10,1.9228667860420245,6.311414394924078,-11.927825241373736,15.844571748069843
2015-06-11,1.1190228654947334,6.06362308003792,-12.74372959314396,15.413413851233573
2015-06-12,-0.40524076739673953,6.1318953272091985,-14.193654316576826,13.738905034876682
2015-06-13,-0.20234197877732524,5.067002725079173,-13.93501629781354,14.870813350096466
2015-06-14,-2.3319479362161557,4.981524065004384,-15.83196026436681,12.243377059175366
2015-06-15,-2.9681810930904566,4.428891079573731,-15.917734918344536,11.184897621328194
2015-06-16,-3.3082823441838083,4.472242816673755,-15.519883339244549,11.073967565995968
2015-06-17,-3.454581360922633,4.888361822345926,-16.225916448186776,9.38255333813299
2015-06-18,-2.355254725395201,4.521534606790099,-17.080199275082027,8.618000685818815
2015-06-19,-2.2040668499146827,3.803895205825076,-17.060839839672774,8.023320885653462
2015-06-20,-1.9858225120001658,4.0860153835499675,-15.794888015844002,9.025423041435351
2015-06-21,-2.7182386608201146,3.766717567372578,-15.87782756146811,7.488680672991035
2015-06-22,-4.470482243541627,3.8158001457797415,-16.06321937853105,6.888925441123861
2015-06-23,-5.1453455615040085,3.673590220615666,-16.74245257843424,6.950430037454389
2015-06-24,-5.1160656324299305,6.469582273573294,-16.33008363025421,8.407535905410766
2015-06-25,-7.143829131975035,5.121717080937099,-16.962715186233627,9.118979911970861
2015-06-26,-6.74043609180645,3.926929218650194,-19.85883976447513,9.278221144262144
2015-06-27,-6.755118879216138,3.506415762510238,-20.58638338485551,10.199011705593556
2015-06-28,-7.676594939964209,5.4575532601177335,-18.844072075418136,9.206957627719955
2015-06-29,-6.531060421530422,4.495921176285691,-17.587871726076454,8.738316468565353
2015-06-30,-6.318478251447092,4.594553706091915,-18.635925432200565,6.7567443752505625
2015-07-01,-5.6215860187835665,5.2875579828546515,-19.40406766663064,5.731795566276826
2015-07-02,-5.8046007087175555,6.070257124875962,-19.466763372513277,7.430713280808838
2015-07-03,-5.475670437138805,6.886106066137027,-17.382991394314956,7.6995700821924995
2015-07-04,-4.599186109460343,8.41032163984096,-17.963850918973538,7.324880151212929
2015-07-05,-4.5427136978635,7.735709106587995,-16.52194791188135,7.909721589564854
2015-07-06,-5.461469700169253,8.19186202826766,-15.880472539510407,9.250523507911508
2015-07-07,-5.537954713967282,8.270194333602372,-16.499417916326262,9.481483336414486
2015-07-08,-5.070777026612294,8.433853620003422,-16.183986583475964,9.00833274636937
2015-07-09,-5.669876058626974,7.619958701128752,-13.81104722544007,8.40249639361196
2015-07-10,-4.817126325461607,7.570257370963887,-14.468088397149083,8.123678475761459
2015-07-11,-3.374663137595064,6.556388118619024,-14.223146970923455,7.983083661408103
2015-07-12,-1.8448954074683808,6.645559539042265,-11.55252503496517,5.791424766925088
2015-07-13,-2.5018622780913353,5.681071654065145,-9.71183566197938,6.6059442019967
2015-07-14,-4.372743026154249,6.554775728846332,-10.993746834722103,4.9822054139211716
2015-07-15,-4.309798845184018,7.049779516881246,-11.24941352088569,3.536992749911214
2015-07-16,-3.7598037397894,7.300224690426999,-11.217548879237283,4.288235786939519
2015-07-17,-3.400939832199258,7.380704152530961,-10.831312927523255,3.7127399552837517
2015-07-18,-1.9313733078311632,8.253031660182721,-10.002626966666709,4.636621805806276
2015-07-19,-3.150807535904028,8.371738225942504,-10.2263570979297,5.438845049288156
2015-07-20,-3.7127965217598984,8.581216963797415,-7.665296195479444,4.6259864364690495
2015-07-21,-4.021391815507047,7.455278117838426,-8.016998221503213,5.178756939831798
2015-07-22,-4.211349012751149,7.440146016424175,-10.112762609678244,6.168570586368067
2015-07-23,-2.4765989076641612,8.167866538122485,-8.956746417326265,7.077739156440754
2015-07-24,-2.155404341380719,8.377419053309026,-9.866641676669166,5.860725103941112
2015-07-25,-1.6802268901671475,9.169639257912358,-8.8938290633273,7.567179016801161
2015-07-26,-1.8091729869835174,8.682152335388752,-6.92931879214738,8.38133580712215
2015-07-27,0.6909652193091089,8.583389867125053,-7.57107544139644,9.05202417412935
2015-07-28,0.7923713501751369,8.20816312258679,-6.59889092988444,9.502016408204653
2015-07-29,1.5172980247413923,6.326396910401893,-8.224087605812755,9.794191911797867
2015-07-30,3.1627202608873857,8.669551405902839,-7.7861241323427945,8.93096929807318
2015-07-31,4.726607579584874,7.926777970682789,-8.114471226700465,10.194418308345643
2015-08-01,5.749539387858615,8.283451667269201,-7.445414601094673,8.652019754996964
2015-08-02,7.818484795108252,6.422851453404794,-8.240486000800407,8.738944097315143
2015-08-03,6.824915058107681,5.8403234243165105,-8.687729843586059,7.769336952893446
2015-08-04,6.22570416055269,5.175594611725755,-8.84622469860126,9.103673627228968
2015-08-05,7.43893859243976,4.409561426637238,-8.040331555706713,8.260651258410542
2015-08-06,6.787674606463472,6.023775748161505,-8.228734721934133,7.3441370021021894
2015-08-07,7.373641747959614,5.598380901067381,-9.052181647129462,6.228011612316104
2015-08-08,7.844064734020124,5.27196595662026,-8.864415352341389,5.646914170554768
2015-08-09,9.176987225787771,3.655358930216969,-9.0265997513554,5.768208931970218
2015-08-10,9.74840833858623,4.227124528836209,-9.592485617627455,7.122853116534537
2015-08-11,8.899117231213097,4.029151887412565,-9.421814216878003,8.309906524805575
2015-08-12,8.930339075417649,2.8544243520135337,-9.021460108335177,10.14833036203372
2015-08-13,10.013180649956164,2.7710588722688194,-7.773646398954034,11.68957423068926
2015-08-14,9.21477239409965,3.4840548908192246,-7.331110255942872,11.65046239499961
2015-08-15,9.105233107305672,3.542972836292629,-5.678026971045554,11.695741861392897
2015-08-16,10.729286210746475,3.7363574146019407,-4.90940608946501,12.288267506427562
2015-08-17,10.942196491401807,3.182553952897093,-2.56384249697037,10.809096429475419
2015-08-18,10.095701542204138,3.5079375654939673,-1.1882342752086172,9.946029997110957
2015-08-19,10.349979735983805,5.5906950292452136,-1.283368278528373,8.807948050478288
2015-08-20,10.185897433410865,5.457297710488927,-2.0534317053086917,9.749478468906759
2015-08-21,12.177426060086145,4.836637924415931,-1.7228370786064011,10.430980459893426
2015-08-22,11.141650549971976,2.1595588922063214,-3.2975967012603453,10.95718019412154
2015-08-23,10.708776539806506,1.0265672299932824,-1.770396433126631,11.639940157293074
2015-08-24,11.23803839817188,1.6816338080262705,-0.27299694246230244,11.95652802418102
2015-08-25,12.254414875556312,1.1466614242723598,-0.25482718116315534,11.764695963806542
2015-08-26,13.311436511788484,1.2510162215760339,-1.28090200117073,12.069908731342842
2015-08-27,11.259830145138404,0.9635703801134281,-2.087788572152913,11.107398281215753
2015-08-28,11.302969116946196,2.6739212220102235,-2.9005044125761703,11.315881134902524
2015-08-29,12.901520016239628,2.717733122090327,-2.9854197064350805,10.26758624322372
2015-08-30,12.813042932863356,3.645717151613658,-3.0828163181931707,10.014237212167696
2015-08-31,12.076498814886369,2.7525630679463435,-2.8859382104887823,9.905821258153212
2015-09-01,12.660284060857776,2.8982960840885506,-1.714177933527788,9.444052288829484
2015-09-02,13.359948215563625,3.001996298458086,-2.7094485060461335,9.216205136669418
2015-09-03,12.714102662240885,3.05912224097492,-3.059601092879849,11.259642745952778
2015-09-04,12.330151239309101,3.4329168843299813,-3.0248284696937624,11.148879554605255
2015-09-05,12.719353869214874,2.8858831121013,-1.578251721917594,9.508768871239617
2015-09-06,13.840177519579392,2.872938931849243,-0.6024831009018107,11.39420183666847
2015-09-07,14.689508318226942,4.100541307057514,0.5514434955157165,10.943418896086763
2015-09-08,13.953835693459714,3.5521495926499957,-1.5927086341735408,12.172605491521828
2015-09-09,14.285697485573515,3.050775243029738,0.07454355472840435,12.848812980327807
2015-09-10,14.081987805204056,3.7536677360903865,-1.2084455285018374,12.978196906755944
2015-09-11,14.718721010663852,2.8940124681864656,-0.37029970721403516,14.593942228033846
2015-09-12,15.090057598138564,2.804145778931956,-1.452720299009187,14.578037360978282
2015-09-13,16.066479738454277,1.3737555795433,-1.7499381577037028,15.226647403169924
2015-09-14,14.873932265521516,1.858667315203225,-2.2330033145920876,15.333730605157877
2015-09-15,14.864086915243663,1.9908106731908854,-3.0383105828081614,16.84022990630602
2015-09-16,14.6352570220292,0.3794977746030743,-2.4467047379113174,17.51167867756775
2015-09-17,14.753824109791296,-1.3912600452223616,-2.051865395197317,16.338062920414096
2015-09-18,14.072088421570541,-1.3270894581188502,-3.3700238129313584,16.84000196579404
2015-09-19,11.559118979076409,-0.27727272229872746,-3.553830507287204,18.17803625513261
2015-09-20,11.639972794163306,0.21494485831319415,-5.103028553911608,17.700226160170757
2015-09-21,12.074613095135405,1.5067407756279725,-4.321198376520001,17.080956907681685
2015-09-22,11.44578394210078,2.33585489030685,-5.012583292274391,18.413264518483253
2015-09-23,13.011413930923766,2.1054962731677485,-4.198564695014804,18.008496041970158
2015-09-24,13.582816473945416,2.9808357695162497,-5.560246070113621,17.80487063385692
2015-09-25,13.81750370130271,3.20415647877002,-5.048653019312113,17.76109207759606
2015-09-26,11.691868917751329,2.8337618442779267,-5.29228439061254,17.10105928957862
2015-09-27,13.08081436308563,2.2508497030870465,-6.866963112611193,15.529847470457714
2015-09-28,14.38718598849862,1.7932933167647402,-6.660362404946711,17.747227142201247
2015-09-29,13.403079245029666,2.2455774483488167,-5.597742055625823,17.776525930144725
2015-09-30,11.719103251165162,1.309901529309986,-5.544186636234517,16.164606023320953
2015-10-01,11.288765473588338,1.6856681580172488,-5.710698058542195,13.708092372025764
2015-10-02,11.330781098869625,0.4322893520874853,-5.990436118410386,12.564376896024527
2015-10-03,11.350710615701999,1.4084843662366302,-4.11835106585517,12.136889986013788
2015-10-04,11.620094155244693,3.2777841487256714,-4.322180795661418,12.181401159705663
2015-10-05,12.456348081063714,5.854914176076505,-7.282854538248861,11.221614616361535
2015-10-06,10.837543217089427,5.5231757446432095,-5.942445277939806,11.65007292610467
2015-10-07,11.515717505440213,3.4587545751769233,-8.473239932914268,10.492034815699856
2015-10-08,10.661125402491004,3.235693536197097,-7.793220191400311,9.369261650789483
2015-10-09,10.932883785527908,2.6817624962293802,-7.698735017941592,10.21300636119701
2015-10-10,9.526257094107839,2.643997334464082,-9.026708652674714,9.921499276711016
2015-10-11,10.306003545567895,1.1845854102723479,-9.498378545381165,9.71246771082167
2015-10-12,9.62096351208681,1.1976523649262332,-10.216122111896574,10.393108318007648
2015-10-13,8.27749475777051,1.4054029857818082,-10.21873962288541,10.326669433368636
2015-10-14,8.008465389831153,3.0950548256020207,-8.736733729714276,9.974535504406566
2015-10-15,5.968335976084795,2.3588078514944293,-8.188848759863182,8.781735491284303
2015-10-16,3.9085753030989436,1.3651553390749003,-7.700411189000887,8.716603733112104
2015-10-17,5.223730508384052,0.57173134154259,-7.459825787334001,8.287071497887391
2015-10-18,6.001156541055594,0.43000689468913056,-7.408090410925743,5.859394560972174
2015-10-19,6.551745907629891,1.5696415330898583,-7.214027155391108,5.545853549820312
2015-10-20,5.197779301884487,3.9605792599628447,-6.354034714576059,5.478743647559558
2015-10-21,4.813923414252067,3.9564738804799595,-7.167328237566543,6.293184161930103
2015-10-22,4.597538877815396,5.027725179628498,-7.538245465694699,5.39337547030154
2015-10-23,1.6255869281371367,4.426744131803289,-7.463943320217615,3.8700053620613324
2015-10-24,2.083490574933197,4.164844101814303,-7.111429006813037,2.542441150779461
2015-10-25,2.6594920083526894,2.211039920721376,-8.218100006259567,3.614519237444162
2015-10-26,2.246958399374704,1.141662804569343,-6.785753196394568,3.8481804145727687
2015-10-27,2.5386926477969065,2.9390814651720287,-6.416665689239882,5.116798600496397
2015-10-28,1.3227181746596433,4.766518207725732,-6.098675054865457,4.083337470777463
2015-10-29,1.0199848070048991,5.387578066061268,-6.858876607357261,3.9169918809593147
2015-10-30,1.2766464083342803,5.549035926976634,-6.142879527505387,2.9340494995207944
2015-10-31,0.9530677307874034,3.2122427207767164,-6.353039020057384,0.10645259876279889
2015-11-01,-0.4343161696892168,4.0117818314562985,-5.695513637883091,-1.299141603960382
2015-11-02,0.2757207082558125,3.7417726714455677,-5.794615904639409,-1.5742997988961605
2015-11-03,-0.8543112508922431,2.9848946645757937,-6.222562662846389,-2.9700363840597728
2015-11-04,-0.5806458877425127,1.465079429798567,-6.307891799519458,-0.9748142769702952
2015-11-05,-1.323226094589245,-0.43971271105792886,-6.170233892335085,-0.14348855672011884
2015-11-06,-1.109143157727093,-1.5992271114921062,-4.614979301048448,0.09780022425815454
2015-11-07,0.7531878176481834,-1.0603923021411776,-5.216828717616468,0.09963617684260152
2015-11-08,1.3492246054525592,-0.7882202069464876,-4.436760116022269,-0.7691637671978134
2015-11-09,0.7359372283424966,-1.0061447512609303,-3.4929998779846225,-1.1131855165763969
2015-11-10,-1.386834138482048,-1.2928359062267525,-3.410816291901743,-0.47850499001821667
2015-11-11,0.3593497792157403,-0.8632600257352566,-4.5368828936728605,0.6271401858600886
2015-11-12,1.4389412137173245,-1.45845718177966,-4.934080046166133,0.004969998681284338
2015-11-13,1.7639239885517537,-0.8455627216768115,-6.939578306965615,0.09065883736608595
2015-11-14,0.9420225310348836,-1.3570057887183293,-8.882102844995453,-0.5760635598606931
2015-11-15,0.1879059589378097,-2.3146285582626858,-10.447903757804863,0.001035201974077915
2015-11-16,0.14995417058443206,-2.038162277610698,-10.51431457254584,0.8866984433193866
2015-11-17,-0.9969745636150997,-1.6986270682799456,-9.879396487731924,1.149422484499117
2015-11-18,-0.8957247529132344,-3.383362708876833,-9.779924259623737,-1.4795610291169596
2015-11-19,-0.07176684465289929,-3.1818972175451656,-10.7717260778184,0.07028259181787
2015-11-20,1.224277373076184,-3.6835710471180265,-11.170832489789655,0.9284470363696672
2015-11-21,1.964782144609718,-3.825505956525642,-9.95384990659225,0.3589600194286746
2015-11-22,2.7792585828305896,-4.929035680268914,-11.677197840377062,1.3297424031754574
2015-11-23,2.039377931435736,-4.523013801044005,-11.681708929913976,1.8285702250782587
2015-11-24,1.7073626535774225,-3.992755889662571,-13.21054612590067,2.176521818830957
2015-11-25,0.23848465373009597,-4.444723024415198,-15.397122309216867,2.843377972143864
2015-11-26,0.8409892555180908,-4.396815963662888,-15.831486283114934,3.9345450730593745
2015-11-27,1.6698871639460862,-5.02963449244852,-16.416894030772056,3.2809202235985695
2015-11-28,3.6582043917299805,-7.3775204359182185,-16.501122503228398,4.084899473419611
2015-11-29,3.8825284933949447,-6.888679896943091,-15.089720909666964,6.168840644895205
2015-11-30,3.24013070036147,-6.316289750980089,-16.303320899701554,6.1642730075524295
2015-12-01,3.713708573529993,-5.465524364202083,-15.045541916307046,7.472016965340037
2015-12-02,4.324774562634547,-4.823370978596218,-15.575463200779707,8.431934636445604
2015-12-03,3.4827275063604173,-4.036103451629878,-14.95301517385636,7.813110541227589
2015-12-04,5.513745158972816,-4.570081276726377,-14.398273189233787,6.897442128900793
2015-12-05,6.015351546045345,-3.851881234565707,-12.104659539810378,5.828403115814394
2015-12-06,6.983386898137356,-2.4829055821474046,-12.861944892125859,6.325762791571351
2015-12-07,6.6818030040253,-2.9077820971267965,-13.429194699573555,4.27050018447173
2015-12-08,5.6798377464541305,-2.843521257988326,-13.389888265995431,2.855174503439257
2015-12-09,6.211547728307063,-0.9326150806007605,-12.121852741864332,1.8873128407446869
2015-12-10,7.3291207519073245,-2.2507619615541623,-11.639219112581,2.677232407967189
2015-12-11,7.068958693489753,-2.808415804165703,-11.538253669209901,3.4081224860406873
2015-12-12,7.574973837479167,-3.3562914364499914,-11.297818273300985,5.040388219877112
2015-12-13,6.351251695801161,-5.735215206595762,-11.226687163434224,4.9701061115044665
2015-12-14,7.0058331150411,-6.18163097166444,-11.151209659233682,4.653640614629145
2015-12-15,7.063128629110953,-6.409702111886521,-12.242148715057029,5.710635171135656
2015-12-16,6.464574955975308,-7.391774877391076,-12.804204889054658,3.5000234666729
2015-12-17,6.242758682597337,-7.135144041823931,-13.821568342788884,4.74785593147435
2015-12-18,8.44176910076206,-5.9934297974751045,-13.33686741560695,3.730435251411831
2015-12-19,9.296753881768689,-7.109565032725828,-12.178953837846878,4.9142741669575205
2015-12-20,7.325570681346585,-7.9331120687711785,-11.600535439412054,3.5980317699902438
2015-12-21,8.117254373051688,-8.591430487806713,-12.396048686430145,2.890665778332804
2015-12-22,7.000239111646886,-8.108106099491467,-9.878018501128455,4.141307379307814
2015-12-23,8.076310993084022,-7.435436623381892,-10.429181562625633,4.4035208364569085
2015-12-24,8.816541261843053,-6.826701620235539,-10.515937832878107,4.703403099774001
2015-12-25,8.51948864620865,-6.961800062829287,-9.460314908897637,2.821012147856453
2015-12-26,9.2141113511857,-6.169260202842314,-8.516530880282081,3.578623068445
2015-12-27,9.651643811682971,-6.365531341321033,-8.226537410477807,2.4821648562400385
2015-12-28,11.054715540896208,-6.323588059884567,-9.628315884143367,1.1793655855586969
2015-12-29,13.453928157279329,-7.257748606939481,-10.228431001195782,0.4171398986333429
2015-12-30,13.308548058782259,-7.281818607338985,-10.254532894949516,1.3479790756864833
2015-12-31,11.36173982413033,-5.7773140853417395,-9.21910218584581,2.1267551000401888
2016-01-01,13.410072629674744,-4.386497855426155,-8.205806215208494,1.558164939207885
2016-01-02,14.092161924235537,-5.489165670257194,-8.216260091752796,0.6861200228175206
2016-01-03,14.097636129867277,-5.292306198708578,-7.832128615705232,0.004389213276312254
2016-01-04,12.831358478648747,-4.864623955107195,-7.663580940827668,-1.5385705440651276
2016-01-05,11.610657205583083,-4.4492867935357845,-7.030163665155609,-0.6870063377992882
2016-01-06,8.850219197357713,-6.253010156814545,-5.750471991285121,-0.9911937423088069
2016-01-07,9.08694344534264,-5.375845174759083,-6.6377344609368425,-0.87533880195133
2016-01-08,9.735326933007947,-6.351646818163947,-6.741639654181802,0.7928955738692882
2016-01-09,9.188369276815402,-6.39293967216802,-7.29596490487534,0.7827538851173771
2016-01-10,8.56012580326431,-6.84991689729506,-5.976223033933487,2.2764369217319915
2016-01-11,7.802172970033121,-6.315034845308849,-5.173391682887392,1.9612165638942902
2016-01-12,7.4277916291535915,-6.4278190182866775,-5.664829276605963,1.1796753358722587
2016-01-13,8.074633175731098,-6.019475441801941,-4.611141412571004,2.4706884522791404
2016-01-14,8.596604134493903,-7.136205805834727,-5.685606918671059,1.345902054966314
2016-01-15,10.240212975026736,-7.014951078547407,-6.2758525504415115,3.7391056264756157
2016-01-16,10.074358527153354,-7.455513461167795,-7.118315090857974,2.8756795628709755
2016-01-17,11.266694313158338,-7.80518866020591,-8.529295744449339,3.179837170170958
2016-01-18,9.46081276042381,-8.734559898221407,-11.014705803033067,2.5793875688227095
2016-01-19,9.337950434927464,-7.279915467148675,-10.36971968351598,2.090194520186847
